Episode,Score,Average_Score
701,-114.52278097605175,-134.9361591562931
702,-190.963567122131,-135.55766836452807
703,-132.15290071031592,-135.87146447491534
704,-121.27462415117004,-135.6828701837848
705,-131.21749490574754,-135.47833503514684
706,-161.02708250607662,-135.9942061755579
707,-50.60753004360255,-135.28586075182292
708,-174.20851353061641,-135.79561166600155
709,-180.8048764811693,-136.25153389109167
710,-129.30334848800817,-135.97070518340922
711,-125.54676545222964,-135.66721684132438
712,-145.26078023590125,-135.97105370373964
713,-150.23590455996467,-135.85964836471123
714,-131.57503808354997,-135.89218717458664
715,-128.4602156517849,-135.80422104119293
716,-189.06983407117616,-136.27405875991633
717,-94.21698702370455,-136.03767198206842
718,-183.8448847508034,-136.5119913336341
719,-166.8886114766579,-136.64234186131364
720,-142.26534770859007,-136.77961820391045
721,-86.46131300893116,-135.45132456851832
722,-116.14695692220855,-135.07775705768174
723,-127.98162399956865,-134.82935251751485
724,-131.90044482427467,-134.59669437241354
725,-86.22979874680597,-134.39708514301566
726,-168.3483426236075,-134.95529124361366
727,-120.50864402790543,-134.4164667288869
728,-17.198839739922718,-133.25853108022596
729,-86.01903402703981,-132.62116673143544
730,-105.98643163138613,-132.58785513234764
731,-131.3216506087795,-132.6473902686028
732,-164.0692746872495,-132.60995302157312
733,-124.52564315528554,-132.64516337254767
734,-145.85975808106997,-132.71062306016537
735,-144.86419126726398,-132.86445379609856
736,-188.66138778523006,-133.50400120247122
737,-152.68755477735942,-133.447945302169
738,-96.84707103155185,-133.43970532542124
739,-141.06595868217937,-133.62099904913785
740,-208.17134301946874,-134.2193271902587
741,-174.7446798775315,-134.0513103325987
742,-150.27989989608622,-134.07467832529434
743,-97.57796177158028,-133.5135001658257
744,-136.3968042678706,-133.853722111519
745,-97.21664482622488,-133.63116875487344
746,-126.4492428242752,-133.663317438565
747,-128.72721218657932,-133.69244676468384
748,-201.67886956949218,-135.700155205521
749,-126.36512554420607,-135.9871639890755
750,47.41844918163457,-133.9838612490158
751,-130.5970610579742,-134.13379404635364
752,-148.804204514771,-134.4609537593197
753,-177.93682257738212,-134.4996482608162
754,-123.40524220974359,-134.40604376961736
755,-152.9564767597582,-134.52174439724698
756,-179.16237189628032,-135.45507287791497
757,-58.86430958685219,-134.95744371952821
758,-146.53141965583688,-135.3952437081654
759,-146.54629301425518,-135.34920976040632
760,-111.47979221785464,-135.12751098048727
761,-131.09130061207804,-134.75534947210585
762,-190.85433565322387,-135.29594442619768
763,-26.823790698086896,-134.12418767520685
764,-155.60227958806658,-135.53090588469843
765,-128.28424580837674,-135.41653480049908
766,-80.25322368278245,-134.44736474590297
767,-107.6620861465554,-134.20658974936478
768,-145.93879124569716,-134.16769416537147
769,-175.4374093058496,-135.05100269339715
770,-119.58401182752903,-135.22099464890877
771,-89.94692335918172,-135.04000297280348
772,-133.82370599707562,-134.52722362513657
773,-156.2881222285817,-134.69668724104147
774,-123.23578397989911,-134.53612312456116
775,-215.81182200116558,-135.20429545147758
776,-153.18883019293662,-135.34216487470619
777,-118.69924177922849,-135.1396103186682
778,-147.36816656864423,-135.40353654896862
779,-133.69864956505808,-135.5172812302317
780,-48.163551689321295,-134.55464293164027
781,-132.1338536729179,-134.80392772090485
782,-67.35699505949744,-134.17637351237266
783,8.432873635553278,-132.69919286375304
784,-149.42749617758022,-133.1081364202041
785,-120.3998423370984,-132.67738240422284
786,-138.94970144745554,-132.52455409852854
787,-165.01289020393483,-133.12038372952418
788,-86.81941676960503,-132.36865507474155
789,-111.99273591666464,-131.8528099313548
790,-183.5652636697904,-132.0591375001936
791,-127.87356244171903,-132.21469141824892
792,-189.911760096992,-132.82383800826565
793,-193.3540085155365,-133.74445981220038
794,-101.31858311630413,-133.38473631794494
795,-116.19286613896803,-133.0372976334834
796,-38.885416757997874,-131.90697766045432
797,-132.3435571543527,-131.69220792578665
798,-128.50112600661194,-130.0831299749678
799,-131.2683992864038,-129.7104870419876
800,-125.48789394490659,-129.70723102657382
801,-119.66359031852747,-129.75863911999858
802,-149.88705686334782,-129.34787401741076
803,-162.96401990834192,-129.65598520939102
804,-95.27501647397999,-129.3959891326191
805,-97.45263021466691,-129.0583404857083
806,-122.0370430655718,-128.66844009130327
807,-145.8126495436361,-129.62049128630358
808,-120.23790148755077,-129.08078516587292
809,-120.13356976102577,-128.47407209867148
810,-186.71494572380055,-129.04818807102941
811,-117.8432547065888,-128.97115296357305
812,-67.97243582418105,-128.19826951945583
813,-162.47610760013012,-128.32067154985748
814,-141.55193582451454,-128.42044052726712
815,-104.07515500324722,-128.17658992078174
816,-131.54794962443523,-127.60137107631434
817,-108.23946922789328,-127.74159589835622
818,-171.04651910972007,-127.61361224194538
819,-78.26387064333635,-126.72736483361217
820,-112.41585559517245,-126.42886991247802
821,-124.34430919930075,-126.80769987438173
822,-113.12839261216007,-126.77751423128122
823,-175.59192130551983,-127.25361720434074
824,-161.91774580238348,-127.55379021412182
825,-155.9812631644721,-128.25130485829845
826,-121.8303193497323,-127.78612462555971
827,-129.3697870364478,-127.87473605564516
828,-94.92956046024804,-128.6520432628484
829,-130.6392019420381,-129.09824494199836
830,-133.89312239352367,-129.37731184961976
831,-123.02168882909108,-129.29431223182283
832,-125.68137533988073,-128.91043323834916
833,-134.46753932910474,-129.00985220008735
834,-125.88485227358458,-128.8101031420125
835,-190.96490359254358,-129.2711102652653
836,-98.18504026613057,-128.36634679007432
837,-113.96989095073718,-127.97917015180809
838,-121.03662170563342,-128.2210656585489
839,-128.96053740198698,-128.10001144574696
840,-100.13019124903775,-127.01959992804264
841,-161.4973298749848,-126.88712642801718
842,-142.381396901022,-126.80814139806657
843,-42.38391036995412,-126.2562008840503
844,-151.28551379265522,-126.40508797929813
845,-132.68341692150878,-126.75975570025099
846,-89.83656876158469,-126.39362895962408
847,-135.14469761983054,-126.4578038139566
848,-142.77025659613878,-125.86871768422307
849,-205.72689460187894,-126.66233537479981
850,-194.83844774957808,-129.08490434411192
851,-121.65028901581547,-128.99543662369032
852,-109.22390419827707,-128.5996336205254
853,-72.03401772565519,-127.54060557200813
854,-115.32956273100426,-127.45984877722073
855,-131.1206220097513,-127.24149022972068
856,-169.10531127746458,-127.1409196235325
857,-22.386922878434262,-126.77614575644833
858,-86.28016486890255,-126.17363320857899
859,-118.91333022408632,-125.89730358067729
860,-141.93762794104364,-126.2018819379092
861,-174.91981560849433,-126.64016708787334
862,-23.69343009194911,-124.9685580322606
863,-127.77047166997679,-125.97802484197949
864,-180.63760688623054,-126.22837811496115
865,-152.07479257967853,-126.46628358267415
866,-99.84806575566992,-126.66223200340302
867,18.489452342318017,-125.4007166185143
868,-87.88113553185786,-124.82014006137591
869,-109.69942237634964,-124.16276019208091
870,-117.52700970613326,-124.14219017086694
871,-106.34823104958198,-124.30620324777095
872,-148.7252412813843,-124.45521860061405
873,-146.6228443116541,-124.35856582144476
874,-127.96676933012102,-124.40587567494698
875,-139.61958193297642,-123.6439532742651
876,-191.3458260000794,-124.02552323233651
877,-128.7044924540018,-124.12557573908425
878,29.792868473257784,-122.35396538866522
879,-127.27169664670822,-122.28969585948172
880,-145.06520518370536,-123.25871239442559
881,-117.52777015840731,-123.11265155928048
882,-138.72921418833573,-123.82637375056885
883,-164.83928482056282,-125.55909533513001
884,-124.39429068708905,-125.30876328022508
885,-143.80010942486314,-125.54276595110272
886,-159.9440642436731,-125.75270957906488
887,-126.1543969523301,-125.36412464654886
888,-49.85127721817584,-124.99444325103457
889,-87.00584167349791,-124.74457430860289
890,-109.14014309100787,-124.00032310281509
891,-123.50737249017766,-123.95666120329969
892,-134.1574221640485,-123.39911782397023
893,-184.00280117724498,-123.3056057505873
894,-151.62705011566234,-123.80869042058092
895,-124.24283824605986,-123.88919014165184
896,-123.09766289839531,-124.7313126030558
897,-106.0261676133744,-124.46813870764603
898,-314.9109661331422,-126.33223710891133
899,-146.35919682972258,-126.48314508434449
900,-36.85668020511629,-125.59683294694658
901,-138.4508420323643,-125.78470546408495
902,21.237619487162235,-124.07345870057985
903,-131.0733235956933,-123.75455173745337
904,-173.7877355753527,-124.5396789284671
905,-113.36923508661323,-124.69884497718658
906,-221.97334167366745,-125.69820796326752
907,-131.8847052865808,-125.558928520697
908,-108.38387489621094,-125.44038825478357
909,-131.81827605099113,-125.55723531768325
910,-133.3778453911122,-125.02386431435636
911,-124.74322249626685,-125.09286399225316
912,-122.56580857234911,-125.63879771973482
913,-161.74325742025206,-125.63146921793603
914,-132.15975543685585,-125.53754741405946
915,-177.5466779509186,-126.27226264353617
916,-165.89520559075328,-126.61573520319935
917,-184.7435061408818,-127.38077557232924
918,-126.2429881898402,-126.93274026313044
919,-97.14277002702599,-127.12152925696729
920,-46.05172186090563,-126.45788791962462
921,-153.16457487162023,-126.74609057634784
922,-230.57718042453556,-127.9205784544716
923,-134.8173489247541,-127.51283273066396
924,-126.43719821698195,-127.15802725480994
925,-151.51340605926265,-127.11334868375783
926,-158.14417690945965,-127.47648725935511
927,-112.85971033444778,-127.31138649233512
928,-116.02275039237918,-127.52231839165641
929,-122.25091175602343,-127.43843548979629
930,-150.89654391845113,-127.60846970504554
931,-129.4019688640912,-127.67227250539555
932,-139.20852201948802,-127.8075439721916
933,-143.81714148116015,-127.90103999371215
934,-153.85202160834444,-128.18071168705978
935,-140.7070660490798,-127.67813331162513
936,-154.0539736467362,-128.23682264543118
937,-133.93083088779386,-128.43643204480176
938,-131.36569709483345,-128.53972279869376
939,-133.23688295566623,-128.58248625423053
940,-137.57505705864355,-128.9569349123266
941,-154.6413963688746,-128.8883755772655
942,-103.48943772386912,-128.49945598549394
943,-122.76406082193157,-129.30325749001375
944,-175.6928991299675,-129.54733134338684
945,-115.15899591553286,-129.37208713332714
946,-135.26799580691812,-129.82640140378047
947,-99.24648566403388,-129.4674192842225
948,-151.3595014323636,-129.55331173258475
949,-159.4604546970467,-129.0906473335364
950,-136.6408057321063,-128.50867091336167
951,-127.56728413550505,-128.56784086455858
952,-136.03356586172595,-128.83593748119304
953,-133.53121182108498,-129.4509094221474
954,-134.6422360903715,-129.64403615574105
955,-129.944818146221,-129.63227811710576
956,-12.82015782315554,-128.06942658256264
957,-100.71711910306954,-128.852728544809
958,-91.88451831932507,-128.90877207931322
959,-115.43229782779926,-128.87396175535036
960,-100.14486616720357,-128.45603413761197
961,-147.81463727889383,-128.18498235431596
962,-133.36639614574858,-129.28171201485395
963,-141.81639695446222,-129.4221712676988
964,-178.24342375473745,-129.39822943638384
965,-175.82747916797518,-129.63575630226683
966,-160.94871333964517,-130.24676277810659
967,-149.90117074864366,-131.9306690090162
968,-136.81913443260427,-132.42004899802367
969,-140.78386424760413,-132.73089341673622
970,-161.25370048569084,-133.1681603245318
971,-150.0362667519753,-133.60504068155572
972,-129.8713253874124,-133.416501522616
973,-165.26427593993634,-133.60291583889884
974,-212.2026513232592,-134.44527465883021
975,-101.60373477169108,-134.06511618721737
976,-106.9794220970283,-133.22145214818684
977,-137.64660714184132,-133.31087329506528
978,-204.75694230602664,-135.6563714028581
979,-150.18530393163184,-135.88550747570733
980,-128.88169100173516,-135.72367233388763
981,-125.2562167009558,-135.80095679931313
982,-106.61083954983192,-135.4797730529281
983,-166.99692720664797,-135.50134947678893
984,-146.15481369341504,-135.71895470685217
985,-137.4709834734719,-135.65566344733824
986,-149.50326743346255,-135.55125547923615
987,-164.598353941582,-135.93569504912867
988,-159.92204612883526,-137.03640273823527
989,-137.20307994945802,-137.53837512099489
990,-135.96614449190525,-137.80663513500386
991,-103.45928652391275,-137.6061542753412
992,-129.5022106077475,-137.55960215977817
993,-140.5818726332512,-137.12539287433822
994,-113.16634831433804,-136.74078585632498
995,-187.48316204264106,-137.3731890942908
996,-187.13852027696078,-138.01359766807647
997,-99.78112090074343,-137.95114720095017
998,-130.7521084964791,-136.10955862458354
999,-133.1496552125842,-135.97746320841216
1000,-138.31634743801604,-136.99205988074115
