Episode,Score,Average_Score
702,-157.4476604482619,-160.10382600327893
703,-136.02369345923648,-161.1648731834381
704,-137.073848774714,-161.22220789229547
705,-147.42771783142797,-162.8229089546331
706,-135.0937491427512,-162.08413127794356
707,-319.3691179868666,-163.3333478945386
708,-213.43594910865772,-163.68103813386375
709,-146.027355741677,-165.29292313467303
710,-143.66854966299815,-165.19011480052987
711,-149.50251664779535,-165.2849049532781
712,40.850623688861646,-162.91962532211414
713,-301.1527129374671,-164.6767748648352
714,-177.01657053497422,-164.46324731999928
715,-150.91584621952688,-165.51716622254634
716,43.087572072058634,-163.47693088498846
717,-227.99421123154295,-164.12598204672602
718,-238.99449295853557,-165.40966947506732
719,-179.48082272812064,-164.9009191317448
720,-159.3089110486864,-164.52998073657164
721,-187.22799212584576,-164.9988328545218
722,-249.4397198962081,-164.43054715992585
723,-175.02459420971516,-164.24699477662753
724,-217.02312402337066,-163.92112383170945
725,-164.17328910380377,-164.01838932744556
726,-373.79359453497597,-167.68257816323887
727,-212.01546411542392,-168.0305512972495
728,-127.93005056894387,-167.13424109272913
729,-164.2854786869945,-167.75671339691152
730,-228.42063544163727,-168.55904835567736
731,-365.9189127921402,-170.01474387964453
732,-248.6523418812195,-171.01404349027496
733,12.845422393181735,-169.2086377578724
734,-170.87354065481128,-169.24527996117476
735,-206.04227495821283,-169.89947837405853
736,-172.884308753943,-169.92555504920836
737,-154.56737249569107,-168.79505596982045
738,-19.24048493607087,-166.78797226105394
739,-173.0426426564092,-166.38685699967002
740,-235.6226834397976,-167.37644409225308
741,-98.04478113821612,-166.5594222328095
742,-150.40295306237437,-166.34058493505134
743,-359.24497596968945,-170.0468278832817
744,-161.35987923479138,-169.95822028326205
745,-0.4075668921549038,-168.75879456852113
746,-112.76271482673269,-168.05092845760217
747,-177.76629696743868,-167.7460756110135
748,-165.03910092383336,-169.22894234245229
749,-223.8848406829063,-169.77341790161626
750,-129.31563374596877,-169.30732788506393
751,-88.38980511623667,-168.41279817537188
752,-133.07598704530614,-167.1348249971222
753,-136.44649247513462,-166.9335556555486
754,-209.22442048449233,-167.24864514039373
755,-185.06565142403772,-165.75789207325172
756,-140.39804194170978,-165.59202670814145
757,-196.83419410693045,-167.59610510350404
758,-176.88285182852405,-167.6664311086687
759,-298.41895818939133,-167.39316806013366
760,-214.08309069939406,-166.62468839490037
761,-89.62986690528314,-165.33245403113776
762,-200.2555551262484,-165.87764704465854
763,-7.554422859110602,-164.44623628725475
764,-282.22672389211164,-165.21647786071298
765,-166.60664565650373,-165.5144860657916
766,-190.98112864982917,-166.12400912668105
767,-148.58743168041036,-165.73570234657095
768,-164.83863834498814,-166.06250778217225
769,-146.03791777225658,-165.62317736267184
770,-185.7176198247861,-163.7610789918714
771,-4.777980185442388,-162.22859788759857
772,30.039919571118986,-160.2550701532309
773,-117.02118598417063,-160.02571685791182
774,-139.81761596832536,-159.19307575140635
775,-167.66508996391033,-159.34706548466838
776,-202.93063148816663,-161.31336279904065
777,-141.31212391167966,-161.3859698736309
778,-161.7573494900768,-161.42272778920358
779,-184.9306893122063,-160.22687477756307
780,-139.35697876397668,-160.20681340151404
781,-256.2643264971286,-160.77041303419395
782,-131.28400090483032,-160.1231423928731
783,-178.20934781775782,-160.77511296835016
784,-129.62942643229457,-160.47537027834633
785,-77.45198385765724,-160.3320561902411
786,-141.1942795561973,-159.82729014239808
787,-140.66985853805033,-159.19726519547234
788,-182.12539762789467,-159.61956784966503
789,-164.63046418842083,-161.37878460652178
790,-347.13758087138206,-163.4978664061322
791,-185.63248675146247,-163.71468116834563
792,-159.18345376801045,-163.89099202254613
793,-183.1956870572511,-164.04558098017264
794,-134.33342722441262,-165.40311403904144
795,-183.48840175347777,-166.37013072952325
796,-145.01467771909861,-165.44214384924868
797,-177.2401161876533,-165.79010114500298
798,-62.05179876020189,-165.16789439986545
799,-182.84578383813349,-165.446774081142
800,-168.04091802357755,-165.34106269522852
801,-139.86832200099815,-165.0783426592387
802,-35.90437735418239,-163.86290982829792
803,-1.6619865968752094,-162.5192927596743
804,-195.28113696288025,-163.10136564155596
805,-146.04738138095917,-163.08756227705126
806,-340.9770859638815,-165.14639564526257
807,-140.01191451481344,-163.35282361054203
808,-141.66901703242934,-162.63515428977973
809,-209.58960631683874,-163.27077679553136
810,-118.26179004721712,-163.01670919937357
811,-151.14696336562753,-163.0331536665519
812,-223.81030267883756,-165.67976293022886
813,-27.27199045883698,-162.9409557054426
814,-160.1343650179939,-162.7721336502728
815,-202.34002386313304,-163.28637542670884
816,-199.71615699223497,-165.71441271735176
817,-211.56493317450338,-165.55011993678139
818,-286.7149688883145,-166.02732469607915
819,-186.4782537930164,-166.0972990067281
820,-147.82239140898366,-165.98243381033106
821,-137.85035049692465,-165.48865739404187
822,5.462492467399443,-162.9396352704058
823,-185.066859955051,-163.04005792785918
824,-53.76594592432775,-161.40748614686876
825,-193.9124407836211,-161.7048776636669
826,-196.13892533340103,-159.92833097165118
827,32.34118747638158,-157.48476445573309
828,-186.69710199398565,-158.07243496998356
829,-85.46639356233037,-157.2842441187369
830,-197.16647655988046,-156.97170252991933
831,-75.38589149166677,-154.0663723169146
832,-259.6370032183436,-154.17621893028584
833,-143.72541194342597,-155.7419272736519
834,-191.50799430467012,-155.9482718101505
835,-317.5090198669267,-157.06293925923762
836,-123.52589376232854,-156.56935510932146
837,-16.07454655815023,-155.18442684994605
838,-348.0730686640132,-158.4727526872255
839,-155.41880865509023,-158.29651434721228
840,-168.59807946878158,-157.62626830750213
841,-218.7368534586379,-158.83318903070636
842,-222.61512687069305,-159.55531076878955
843,-181.90981387030956,-157.78195914779576
844,-252.85147273744093,-158.69687508282226
845,-131.53739024669827,-160.00817331636767
846,-193.5340131249896,-160.81588629935027
847,-183.6470669325278,-160.87469399900112
848,-195.82984147750565,-161.18260140453788
849,-167.57201349078676,-160.6194731326167
850,-224.93390720718497,-161.57565586722885
851,-122.7956003691509,-161.91971381975796
852,-185.16896721230634,-162.44064362142797
853,-156.43184789388494,-162.6404971756155
854,-226.8948928485254,-162.81720189925582
855,-187.1730795786357,-162.8382761808018
856,-169.40109233119264,-163.12830668469664
857,-104.59288899721243,-162.20589363359946
858,-127.00711062984706,-161.70713622161267
859,-169.4197905537328,-160.4171445452561
860,-49.39845673680816,-158.77029820563024
861,-130.6820468385957,-159.18082000496335
862,-163.59903740538078,-158.81425482775467
863,-401.17417083672694,-162.75045230753082
864,-184.38686213940446,-161.77205369000376
865,-79.23943035955426,-160.89838153703425
866,-138.61095343217758,-160.37467978485773
867,-116.46101687140894,-160.05341563676774
868,-38.905222703294925,-158.7940814803508
869,-324.1010679971955,-160.5747129826002
870,-134.71002259722383,-160.0646370103246
871,-197.80511538993318,-161.99490836236947
872,-171.7912982210707,-164.01322054029137
873,-226.35265628854984,-165.10653524333517
874,-8.814570138934656,-163.79650478504126
875,-153.52117912343772,-163.65506567663655
876,-128.59652031959314,-162.9117245649508
877,-158.1248441623552,-163.0798517674576
878,22.591534943981173,-161.23636292311699
879,-127.41610952883967,-160.66121712528331
880,-279.2451834024276,-162.06009917166782
881,-119.23008009055917,-160.68975670760213
882,-114.61174816899634,-160.5230341802438
883,-304.95696322351387,-161.79051033430133
884,-187.17578204311548,-162.36597389040955
885,-192.5105012265456,-163.51655906409846
886,-101.42066288217512,-163.11882289735823
887,-167.85001648095147,-163.39062447678725
888,-212.1403469742204,-163.6907739702505
889,-174.2776968922376,-163.78724629728865
890,-49.33453878200521,-160.80921587639486
891,-175.5521999940953,-160.7084130088212
892,-163.01681277837716,-160.74674659892486
893,-203.24308383875626,-160.9472205667399
894,-285.91309568815745,-162.46301725137738
895,-154.616639590791,-162.17429962975052
896,-200.94124128596843,-162.73356526541923
897,-119.28842776538906,-162.1540483811966
898,25.139402226354036,-161.282136371331
899,-129.67730190457416,-160.75045155199544
900,-96.67299470719074,-160.03677231883154
901,-106.20729391438171,-159.70016203796538
902,-100.85056598581954,-160.34962392428176
903,-67.21245048266975,-161.0051285631397
904,-110.80750612177633,-160.16039225472866
905,-121.18935378719998,-159.91181197879106
906,-221.92379513606977,-158.721279070513
907,-278.3750225626243,-160.10491015099106
908,-193.2562149671138,-160.62078213033791
909,-39.2580390802496,-158.91746645797204
910,-215.81578254890775,-159.89300638298894
911,-151.46830976214994,-159.89621984695412
912,-165.19688818479824,-159.31008570201377
913,-171.3635364714753,-160.75100116214014
914,-306.81218628314093,-162.2177793747916
915,-178.06342797538787,-161.9750134159142
916,-123.3902668860005,-161.21175451485183
917,-9.699633161650496,-159.19310151472328
918,-111.625255641552,-157.44220438225565
919,-61.25001020622847,-156.18992194638776
920,-370.5174902166966,-158.4168729344649
921,-131.38064318494722,-158.3521758613451
922,-148.30891611670523,-159.88988994718616
923,-41.133976601245465,-158.45056111364812
924,-171.37664083243095,-159.62666806272918
925,-239.83694647980192,-160.08591311969099
926,-17.432640949660055,-158.29885027585357
927,-203.1770919842342,-160.65403307045972
928,-189.19285838199613,-160.6789906343398
929,-123.78052750125784,-161.0621319737291
930,-229.39935223315837,-161.38446073046185
931,-228.20438094057894,-162.91264562495095
932,-220.6615892070005,-162.52289148483754
933,-67.19336059742699,-161.75757097137756
934,-156.72004023058474,-161.4096914306367
935,-170.5541784169252,-159.9401430161367
936,-103.01357480018126,-159.7350198265152
937,-94.14486659351122,-160.51572302686884
938,-171.6396036053722,-158.75138837628245
939,-280.74566753356135,-160.00465696506717
940,-189.0081464762224,-160.20875763514158
941,-139.31860208402264,-159.41457512139542
942,-142.08894405660953,-158.6093132932546
943,-142.18520206981515,-158.21206717524964
944,-241.4580000942625,-158.09813244881784
945,-144.78376571444812,-158.23059620349534
946,-173.69000469541973,-158.03215611919964
947,-162.63605516815835,-157.82204600155595
948,-177.13000120549947,-157.6350475988359
949,-177.14786980909028,-157.73080616201892
950,-117.65808840165381,-156.65804797396362
951,-192.78992419303864,-157.35799121220248
952,-196.9635089269172,-157.4759366293486
953,-218.68695283527882,-158.09848767876255
954,-159.34023547783264,-157.42294110505563
955,-201.68469115604321,-157.56805722082967
956,-10.039856946887028,-155.9744448669866
957,-143.71675325238994,-156.3656835095384
958,-113.89399245161694,-156.2345523277561
959,-142.24804899101116,-155.96283491212887
960,-298.9347090022665,-158.45819743478344
961,-1.8647031084550463,-157.17002399748205
962,-199.53576899444565,-157.52939131337268
963,-6.311455312237257,-153.5807641581278
964,-242.78683984484002,-154.16476393518215
965,9.59066119072726,-153.27646301967937
966,-274.9278869364123,-154.63963235472173
967,-231.02752985808922,-155.7852974845885
968,-157.1247170810393,-156.96749242836594
969,-155.2003346162603,-155.27848509455657
970,-115.34921863400801,-155.08487705492445
971,-4.156419737542791,-153.14839009840054
972,1.622156452389774,-151.41425555166592
973,28.311009165672345,-148.8676188971237
974,-238.71318941642102,-151.16660508989855
975,-139.81179018888002,-151.02951120055297
976,-295.26329792693826,-152.69617897662644
977,-164.64918514597025,-152.76142238646258
978,-41.732192446554535,-153.40465966036794
979,-15.070266780877944,-152.28120123288832
980,-366.8053237113721,-153.15680263597778
981,-4.4488151711237265,-152.0089899867834
982,-177.75251727459536,-152.64039767783942
983,-148.95867441493377,-151.0804147897536
984,-212.93650215749886,-151.33802199089746
985,-215.5996003642496,-151.5689129822745
986,-181.09820494178075,-152.36568840287055
987,-27.225975635180262,-150.9594479944128
988,-167.59104979038625,-150.51395502257446
989,-167.31600048631415,-150.44433805851523
990,-175.63538867037946,-151.707346557399
991,-127.54840991415746,-151.2273086565996
992,-113.44823250411399,-150.73162285385698
993,-117.19483718544325,-149.87114038732386
994,-185.03625778441702,-148.86237200828643
995,-189.75594485014017,-149.21376506087992
996,-167.46440215319006,-148.87899666955215
997,-30.57159281781321,-147.9918283200764
998,-46.35744610975003,-148.70679680343744
999,-157.83166958167192,-148.98834048020842
1000,-163.0511662619041,-149.65212219575557
